"Name () (71c)","Pos () (71c)","Team () (71c)","Injury () (71d)","Return Date () (71d)","Date Injured () (71d)"
"GG Jackson II","C","Memphis Grizzlies",,,
"Jaren Jackson Jr.","PF","Memphis Grizzlies",,,
"Santi Aldama","PF","Memphis Grizzlies",,,
"Jake LaRavia","PF","Memphis Grizzlies",,,
"Brandon Clarke","PF","Memphis Grizzlies",,,
"GG Jackson II","PF","Memphis Grizzlies",,,
"Vince Williams Jr.","PF","Memphis Grizzlies","Ankle","Expected To Be Out Until At Least Jan 11","2024-12-20"
"Ja Morant","PG","Memphis Grizzlies",,,
"Marcus Smart","PG","Memphis Grizzlies","Finger","Probable","2024-12-24"
"Scotty Pippen Jr.","PG","Memphis Grizzlies",,,
"Luke Kennard","PG","Memphis Grizzlies",,,
"Yuki Kawamura","PG","Memphis Grizzlies",,,
"Desmond Bane","PG","Memphis Grizzlies",,,
"John Konchar","PG","Memphis Grizzlies",,,
"Jaylen Wells","SF","Memphis Grizzlies",,,
"Jake LaRavia","SF","Memphis Grizzlies",,,
"Luke Kennard","SF","Memphis Grizzlies",,,
"Desmond Bane","SF","Memphis Grizzlies",,,
"John Konchar","SF","Memphis Grizzlies",,,
"Santi Aldama","SF","Memphis Grizzlies",,,
"Marcus Smart","SF","Memphis Grizzlies","Finger","Probable","2024-12-24"
"Vince Williams Jr.","SF","Memphis Grizzlies","Ankle","Expected To Be Out Until At Least Jan 11","2024-12-20"
"GG Jackson II","SF","Memphis Grizzlies",,,
"Desmond Bane","SG","Memphis Grizzlies",,,
"Luke Kennard","SG","Memphis Grizzlies",,,
"Marcus Smart","SG","Memphis Grizzlies","Finger","Probable","2024-12-24"
"Jaylen Wells","SG","Memphis Grizzlies",,,
"Cam Spencer","SG","Memphis Grizzlies",,,
"John Konchar","SG","Memphis Grizzlies",,,
"Scotty Pippen Jr.","SG","Memphis Grizzlies",,,
"Vince Williams Jr.","SG","Memphis Grizzlies","Ankle","Expected To Be Out Until At Least Jan 11","2024-12-20"
"Anthony Davis","C","Los Angeles Lakers","Shoulder","Probable","2024-12-24"
"Jaxson Hayes","C","Los Angeles Lakers","Ankle","Expected To Be Out Until At Least Dec 28","2024-12-24"
"Christian Koloko","C","Los Angeles Lakers",,,
"Armel Traore","C","Los Angeles Lakers",,,
"LeBron James","C","Los Angeles Lakers","Foot","Probable","2024-12-24"
"Jarred Vanderbilt","C","Los Angeles Lakers","Foot","Expected To Be Out Until At Least Jan 9","2024-12-3"
"Christian Wood","C","Los Angeles Lakers","Knee","Expected To Be Out Until At Least Dec 28","2024-12-24"
"LeBron James","PF","Los Angeles Lakers","Foot","Probable","2024-12-24"
"Cam Reddish","PF","Los Angeles Lakers",,,
"Rui Hachimura","PF","Los Angeles Lakers",,,
"Armel Traore","PF","Los Angeles Lakers",,,
"Maxwell Lewis","PF","Los Angeles Lakers",,,
"Jaxson Hayes","PF","Los Angeles Lakers","Ankle","Expected To Be Out Until At Least Dec 28","2024-12-24"
"Jarred Vanderbilt","PF","Los Angeles Lakers","Foot","Expected To Be Out Until At Least Jan 9","2024-12-3"
"Christian Wood","PF","Los Angeles Lakers","Knee","Expected To Be Out Until At Least Dec 28","2024-12-24"
"Austin Reaves","PG","Los Angeles Lakers",,,
"D'Angelo Russell","PG","Los Angeles Lakers","Thumb","Probable","2024-12-24"
"Gabe Vincent","PG","Los Angeles Lakers",,,
"Quincy Olivari","PG","Los Angeles Lakers",,,
"Bronny James","PG","Los Angeles Lakers",,,
"Jalen Hood-Schifino","PG","Los Angeles Lakers","Hamstring","Expected To Be Out Until At Least Dec 28","2024-12-24"
"Rui Hachimura","SF","Los Angeles Lakers",,,
"Dalton Knecht","SF","Los Angeles Lakers",,,
"Cam Reddish","SF","Los Angeles Lakers",,,
"Max Christie","SF","Los Angeles Lakers",,,
"LeBron James","SF","Los Angeles Lakers","Foot","Probable","2024-12-24"
"Armel Traore","SF","Los Angeles Lakers",,,
"Austin Reaves","SF","Los Angeles Lakers",,,
"Maxwell Lewis","SF","Los Angeles Lakers",,,
"Max Christie","SG","Los Angeles Lakers",,,
"Gabe Vincent","SG","Los Angeles Lakers",,,
"Dalton Knecht","SG","Los Angeles Lakers",,,
"Austin Reaves","SG","Los Angeles Lakers",,,
"Cam Reddish","SG","Los Angeles Lakers",,,
"Bronny James","SG","Los Angeles Lakers",,,
"Jalen Hood-Schifino","SG","Los Angeles Lakers","Hamstring","Expected To Be Out Until At Least Dec 28","2024-12-24"
"Quincy Olivari","SG","Los Angeles Lakers",,,
"Isaiah Hartenstein","C","Oklahoma City Thunder",,,
"Jaylin Williams","C","Oklahoma City Thunder",,,
"Kenrich Williams","C","Oklahoma City Thunder",,,
"Ousmane Dieng","C","Oklahoma City Thunder",,,
"Branden Carlson","C","Oklahoma City Thunder","Concussion","Probable","2024-12-24"
"Jalen Williams","C","Oklahoma City Thunder",,,
"Dillon Jones","C","Oklahoma City Thunder",,,
"Chet Holmgren","C","Oklahoma City Thunder","Hip","Expected To Be Out Until At Least Feb 10","2024-12-19"
"Jalen Williams","PF","Oklahoma City Thunder",,,
"Aaron Wiggins","PF","Oklahoma City Thunder",,,
"Kenrich Williams","PF","Oklahoma City Thunder",,,
"Dillon Jones","PF","Oklahoma City Thunder",,,
"Ousmane Dieng","PF","Oklahoma City Thunder",,,
"Luguentz Dort","PF","Oklahoma City Thunder",,,
"Alex Caruso","PF","Oklahoma City Thunder","Unrevealed","Probable","2024-12-23"
"Chet Holmgren","PF","Oklahoma City Thunder","Hip","Expected To Be Out Until At Least Feb 10","2024-12-19"
"Shai Gilgeous-Alexander","PG","Oklahoma City Thunder",,,
"Ajay Mitchell","PG","Oklahoma City Thunder",,,
"Cason Wallace","PG","Oklahoma City Thunder",,,
"Alex Caruso","PG","Oklahoma City Thunder","Unrevealed","Probable","2024-12-23"
"Adam Flagler","PG","Oklahoma City Thunder","Finger","Expected To Be Out Until At Least Jan 8","2024-12-9"
"Nikola Topic","PG","Oklahoma City Thunder","Knee","Out For The Season","2024-11-7"
"Luguentz Dort","SF","Oklahoma City Thunder",,,
"Alex Caruso","SF","Oklahoma City Thunder","Unrevealed","Probable","2024-12-23"
"Aaron Wiggins","SF","Oklahoma City Thunder",,,
"Isaiah Joe","SF","Oklahoma City Thunder",,,
"Jalen Williams","SF","Oklahoma City Thunder",,,
"Cason Wallace","SF","Oklahoma City Thunder",,,
"Kenrich Williams","SF","Oklahoma City Thunder",,,
"Dillon Jones","SF","Oklahoma City Thunder",,,
"Alex Ducas","SF","Oklahoma City Thunder","Back","Expected To Be Out Until At Least Dec 28","2024-12-24"
"Ousmane Dieng","SF","Oklahoma City Thunder",,,
"Cason Wallace","SG","Oklahoma City Thunder",,,
"Isaiah Joe","SG","Oklahoma City Thunder",,,
"Luguentz Dort","SG","Oklahoma City Thunder",,,
"Alex Caruso","SG","Oklahoma City Thunder","Unrevealed","Probable","2024-12-23"
"Ajay Mitchell","SG","Oklahoma City Thunder",,,
"Aaron Wiggins","SG","Oklahoma City Thunder",,,
"Jalen Williams","SG","Oklahoma City Thunder",,,
"Shai Gilgeous-Alexander","SG","Oklahoma City Thunder",,,
"Alex Ducas","SG","Oklahoma City Thunder","Back","Expected To Be Out Until At Least Dec 28","2024-12-24"
"Adam Flagler","SG","Oklahoma City Thunder","Finger","Expected To Be Out Until At Least Jan 8","2024-12-9"
"Nikola Topic","SG","Oklahoma City Thunder","Knee","Out For The Season","2024-11-7"
"Dereck Lively II","C","Dallas Mavericks",,,
"Daniel Gafford","C","Dallas Mavericks",,,
"Maxi Kleber","C","Dallas Mavericks",,,
"Dwight Powell","C","Dallas Mavericks",,,
"Markieff Morris","C","Dallas Mavericks",,,
"PJ Washington","C","Dallas Mavericks",,,
"PJ Washington","PF","Dallas Mavericks",,,
"Maxi Kleber","PF","Dallas Mavericks",,,
"Naji Marshall","PF","Dallas Mavericks",,,
"Klay Thompson","PF","Dallas Mavericks",,,
"Olivier-Maxence Prosper","PF","Dallas Mavericks",,,
"Markieff Morris","PF","Dallas Mavericks",,,
"Kessler Edwards","PF","Dallas Mavericks",,,
"Luka Doncic","PG","Dallas Mavericks","Heel","Expected To Be Out Until At Least Dec 27","2024-12-25"
"Spencer Dinwiddie","PG","Dallas Mavericks",,,
"Jaden Hardy","PG","Dallas Mavericks",,,
"Kyrie Irving","PG","Dallas Mavericks",,,
"Jazian Gortman","PG","Dallas Mavericks",,,
"Brandon Williams","PG","Dallas Mavericks","Thumb","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Dante Exum","PG","Dallas Mavericks","Wrist","Expected To Be Out Until At Least Jan 20","2024-10-9"
"Klay Thompson","SF","Dallas Mavericks",,,
"Naji Marshall","SF","Dallas Mavericks",,,
"Quentin Grimes","SF","Dallas Mavericks",,,
"Jaden Hardy","SF","Dallas Mavericks",,,
"Olivier-Maxence Prosper","SF","Dallas Mavericks",,,
"Kessler Edwards","SF","Dallas Mavericks",,,
"Dante Exum","SF","Dallas Mavericks","Wrist","Expected To Be Out Until At Least Jan 20","2024-10-9"
"Kyrie Irving","SG","Dallas Mavericks",,,
"Quentin Grimes","SG","Dallas Mavericks",,,
"Jaden Hardy","SG","Dallas Mavericks",,,
"Klay Thompson","SG","Dallas Mavericks",,,
"Spencer Dinwiddie","SG","Dallas Mavericks",,,
"Naji Marshall","SG","Dallas Mavericks",,,
"Kessler Edwards","SG","Dallas Mavericks",,,
"Brandon Williams","SG","Dallas Mavericks","Thumb","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Dante Exum","SG","Dallas Mavericks","Wrist","Expected To Be Out Until At Least Jan 20","2024-10-9"
"Alperen Sengun","C","Houston Rockets",,,
"Steven Adams","C","Houston Rockets",,,
"Jock Landale","C","Houston Rockets",,,
"Jabari Smith","C","Houston Rockets",,,
"Jeff Green","C","Houston Rockets",,,
"N'Faly Dante","C","Houston Rockets",,,
"Jabari Smith","PF","Houston Rockets",,,
"Tari Eason","PF","Houston Rockets","Lower Leg","Probable","2024-12-24"
"Jae'Sean Tate","PF","Houston Rockets",,,
"Cam Whitmore","PF","Houston Rockets",,,
"Jeff Green","PF","Houston Rockets",,,
"Dillon Brooks","PF","Houston Rockets","Ankle","Probable","2024-12-24"
"Fred VanVleet","PG","Houston Rockets",,,
"Reed Sheppard","PG","Houston Rockets",,,
"Aaron Holiday","PG","Houston Rockets",,,
"Amen Thompson","PG","Houston Rockets",,,
"Jalen Green","PG","Houston Rockets",,,
"Jeenathan Williams","PG","Houston Rockets",,,
"Dillon Brooks","SF","Houston Rockets","Ankle","Probable","2024-12-24"
"Amen Thompson","SF","Houston Rockets",,,
"Cam Whitmore","SF","Houston Rockets",,,
"Tari Eason","SF","Houston Rockets","Lower Leg","Probable","2024-12-24"
"Jae'Sean Tate","SF","Houston Rockets",,,
"Jeenathan Williams","SF","Houston Rockets",,,
"Jeff Green","SF","Houston Rockets",,,
"Jalen Green","SF","Houston Rockets",,,
"Jack McVeigh","SF","Houston Rockets",,,
"Jalen Green","SG","Houston Rockets",,,
"Amen Thompson","SG","Houston Rockets",,,
"Reed Sheppard","SG","Houston Rockets",,,
"Dillon Brooks","SG","Houston Rockets","Ankle","Probable","2024-12-24"
"Cam Whitmore","SG","Houston Rockets",,,
"Aaron Holiday","SG","Houston Rockets",,,
"Jeenathan Williams","SG","Houston Rockets",,,
"Jack McVeigh","SG","Houston Rockets",,,
"Nikola Jokic","C","Denver Nuggets",,,
"DeAndre Jordan","C","Denver Nuggets",,,
"Zeke Nnaji","C","Denver Nuggets",,,
"Dario Saric","C","Denver Nuggets",,,
"PJ Hall","C","Denver Nuggets",,,
"Vlatko Cancar","C","Denver Nuggets","Knee","Expected To Be Out Until At Least Feb 20","2024-12-7"
"DaRon Holmes II","C","Denver Nuggets","Achilles","Out For The Season","2024-7-13"
"Aaron Gordon","PF","Denver Nuggets",,,
"Peyton Watson","PF","Denver Nuggets",,,
"Hunter Tyson","PF","Denver Nuggets",,,
"Michael Porter Jr.","PF","Denver Nuggets",,,
"Julian Strawther","PF","Denver Nuggets",,,
"Dario Saric","PF","Denver Nuggets",,,
"Zeke Nnaji","PF","Denver Nuggets",,,
"PJ Hall","PF","Denver Nuggets",,,
"Vlatko Cancar","PF","Denver Nuggets","Knee","Expected To Be Out Until At Least Feb 20","2024-12-7"
"Jamal Murray","PG","Denver Nuggets","Ankle","Probable","2024-12-24"
"Russell Westbrook","PG","Denver Nuggets",,,
"Jalen Pickett","PG","Denver Nuggets",,,
"Trey Alexander","PG","Denver Nuggets",,,
"Christian Braun","PG","Denver Nuggets",,,
"Michael Porter Jr.","SF","Denver Nuggets",,,
"Hunter Tyson","SF","Denver Nuggets",,,
"Julian Strawther","SF","Denver Nuggets",,,
"Christian Braun","SF","Denver Nuggets",,,
"Aaron Gordon","SF","Denver Nuggets",,,
"Peyton Watson","SF","Denver Nuggets",,,
"Spencer Jones","SF","Denver Nuggets",,,
"Christian Braun","SG","Denver Nuggets",,,
"Julian Strawther","SG","Denver Nuggets",,,
"Jamal Murray","SG","Denver Nuggets","Ankle","Probable","2024-12-24"
"Jalen Pickett","SG","Denver Nuggets",,,
"Trey Alexander","SG","Denver Nuggets",,,
"Spencer Jones","SG","Denver Nuggets",,,
"Joel Embiid","C","Philadelphia 76ers",,,
"Andre Drummond","C","Philadelphia 76ers","Toe","Expected To Be Out Until At Least Dec 28","2024-12-25"
"Guerschon Yabusele","C","Philadelphia 76ers",,,
"Adem Bona","C","Philadelphia 76ers",,,
"Pete Nance","C","Philadelphia 76ers",,,
"KJ Martin Jr.","PF","Philadelphia 76ers",,,
"Guerschon Yabusele","PF","Philadelphia 76ers",,,
"Caleb Martin","PF","Philadelphia 76ers",,,
"Ricky Council IV","PF","Philadelphia 76ers",,,
"Paul George","PF","Philadelphia 76ers",,,
"Pete Nance","PF","Philadelphia 76ers",,,
"Kelly Oubre Jr.","PF","Philadelphia 76ers",,,
"Tyrese Maxey","PG","Philadelphia 76ers",,,
"Kyle Lowry","PG","Philadelphia 76ers",,,
"Reggie Jackson","PG","Philadelphia 76ers",,,
"Jeff Dowtin","PG","Philadelphia 76ers",,,
"Jared McCain","PG","Philadelphia 76ers","Knee","Expected To Be Out Until At Least Mar 1","2024-12-20"
"Paul George","SF","Philadelphia 76ers",,,
"Caleb Martin","SF","Philadelphia 76ers",,,
"Ricky Council IV","SF","Philadelphia 76ers",,,
"Eric Gordon","SF","Philadelphia 76ers","Mouth","Expected To Be Out Until At Least Dec 28","2024-12-25"
"KJ Martin Jr.","SF","Philadelphia 76ers",,,
"Kelly Oubre Jr.","SF","Philadelphia 76ers",,,
"Justin Edwards","SF","Philadelphia 76ers",,,
"Kelly Oubre Jr.","SG","Philadelphia 76ers",,,
"Ricky Council IV","SG","Philadelphia 76ers",,,
"Eric Gordon","SG","Philadelphia 76ers","Mouth","Expected To Be Out Until At Least Dec 28","2024-12-25"
"Kyle Lowry","SG","Philadelphia 76ers",,,
"Paul George","SG","Philadelphia 76ers",,,
"Jeff Dowtin","SG","Philadelphia 76ers",,,
"Caleb Martin","SG","Philadelphia 76ers",,,
"Reggie Jackson","SG","Philadelphia 76ers",,,
"Jared McCain","SG","Philadelphia 76ers","Knee","Expected To Be Out Until At Least Mar 1","2024-12-20"
"Nicolas Claxton","C","Brooklyn Nets",,,
"Day'Ron Sharpe","C","Brooklyn Nets",,,
"Ben Simmons","C","Brooklyn Nets","Back","Probable","2024-12-25"
"Noah Clowney","C","Brooklyn Nets",,,
"Trendon Watford","C","Brooklyn Nets","Hamstring","Expected To Be Out Until At Least Dec 29","2024-12-24"
"Dorian Finney-Smith","C","Brooklyn Nets","Calf","Probable","2024-12-24"
"Dorian Finney-Smith","PF","Brooklyn Nets","Calf","Probable","2024-12-24"
"Noah Clowney","PF","Brooklyn Nets",,,
"Trendon Watford","PF","Brooklyn Nets","Hamstring","Expected To Be Out Until At Least Dec 29","2024-12-24"
"Cameron Johnson","PF","Brooklyn Nets",,,
"Jalen Wilson","PF","Brooklyn Nets",,,
"Ziaire Williams","PF","Brooklyn Nets","Knee","Expected To Be Out Until At Least Dec 27","2024-12-25"
"Ben Simmons","PF","Brooklyn Nets","Back","Probable","2024-12-25"
"Dariq Whitehead","PF","Brooklyn Nets",,,
"Bojan Bogdanovic","PF","Brooklyn Nets","Foot","Expected To Be Out Until At Least Dec 29","2024-12-12"
"Ben Simmons","PG","Brooklyn Nets","Back","Probable","2024-12-25"
"Shake Milton","PG","Brooklyn Nets",,,
"Reece Beekman","PG","Brooklyn Nets",,,
"Keon Johnson","PG","Brooklyn Nets",,,
"Cameron Thomas","PG","Brooklyn Nets","Hamstring","Expected To Be Out Until At Least Dec 27","2024-12-25"
"De'Anthony Melton","PG","Brooklyn Nets","Knee","Out For The Season","2024-11-20"
"Cameron Johnson","SF","Brooklyn Nets",,,
"Jalen Wilson","SF","Brooklyn Nets",,,
"Ziaire Williams","SF","Brooklyn Nets","Knee","Expected To Be Out Until At Least Dec 27","2024-12-25"
"Cameron Thomas","SF","Brooklyn Nets","Hamstring","Expected To Be Out Until At Least Dec 27","2024-12-25"
"Tyrese Martin","SF","Brooklyn Nets",,,
"Dorian Finney-Smith","SF","Brooklyn Nets","Calf","Probable","2024-12-24"
"Dariq Whitehead","SF","Brooklyn Nets",,,
"Jaylen Martin","SF","Brooklyn Nets",,,
"Bojan Bogdanovic","SF","Brooklyn Nets","Foot","Expected To Be Out Until At Least Dec 29","2024-12-12"
"De'Anthony Melton","SF","Brooklyn Nets","Knee","Out For The Season","2024-11-20"
"Cameron Thomas","SG","Brooklyn Nets","Hamstring","Expected To Be Out Until At Least Dec 27","2024-12-25"
"Ziaire Williams","SG","Brooklyn Nets","Knee","Expected To Be Out Until At Least Dec 27","2024-12-25"
"Keon Johnson","SG","Brooklyn Nets",,,
"Shake Milton","SG","Brooklyn Nets",,,
"Tyrese Martin","SG","Brooklyn Nets",,,
"Jalen Wilson","SG","Brooklyn Nets",,,
"Dariq Whitehead","SG","Brooklyn Nets",,,
"Bojan Bogdanovic","SG","Brooklyn Nets","Foot","Expected To Be Out Until At Least Dec 29","2024-12-12"
"De'Anthony Melton","SG","Brooklyn Nets","Knee","Out For The Season","2024-11-20"
"Domantas Sabonis","C","Sacramento Kings",,,
"Isaac Jones","C","Sacramento Kings",,,
"Trey Lyles","C","Sacramento Kings",,,
"Alex Len","C","Sacramento Kings",,,
"Orlando Robinson","C","Sacramento Kings",,,
"Keegan Murray","PF","Sacramento Kings",,,
"Trey Lyles","PF","Sacramento Kings",,,
"DeMar DeRozan","PF","Sacramento Kings",,,
"Isaac Jones","PF","Sacramento Kings",,,
"Jae Crowder","PF","Sacramento Kings",,,
"Doug McDermott","PF","Sacramento Kings",,,
"Isaiah Crawford","PF","Sacramento Kings",,,
"De'Aaron Fox","PG","Sacramento Kings",,,
"Malik Monk","PG","Sacramento Kings",,,
"Jordan McLaughlin","PG","Sacramento Kings",,,
"Keon Ellis","PG","Sacramento Kings",,,
"Devin Carter","PG","Sacramento Kings","Shoulder","Expected To Be Out Until At Least Jan 10","2024-10-3"
"DeMar DeRozan","SF","Sacramento Kings",,,
"Kevin Huerter","SF","Sacramento Kings",,,
"Colby Jones","SF","Sacramento Kings",,,
"Keegan Murray","SF","Sacramento Kings",,,
"Keon Ellis","SF","Sacramento Kings",,,
"Malik Monk","SF","Sacramento Kings",,,
"Jae Crowder","SF","Sacramento Kings",,,
"Doug McDermott","SF","Sacramento Kings",,,
"Mason Jones","SF","Sacramento Kings",,,
"Isaiah Crawford","SF","Sacramento Kings",,,
"Malik Monk","SG","Sacramento Kings",,,
"Keon Ellis","SG","Sacramento Kings",,,
"Kevin Huerter","SG","Sacramento Kings",,,
"Colby Jones","SG","Sacramento Kings",,,
"Jordan McLaughlin","SG","Sacramento Kings",,,
"Doug McDermott","SG","Sacramento Kings",,,
"Mason Jones","SG","Sacramento Kings",,,
"Devin Carter","SG","Sacramento Kings","Shoulder","Expected To Be Out Until At Least Jan 10","2024-10-3"
"Bam Adebayo","C","Miami Heat",,,
"Kevin Love","C","Miami Heat",,,
"Nikola Jovic","C","Miami Heat",,,
"Kel'el Ware","C","Miami Heat",,,
"Nikola Jovic","PF","Miami Heat",,,
"Jaime Jaquez Jr.","PF","Miami Heat",,,
"Haywood Highsmith","PF","Miami Heat",,,
"Jimmy Butler","PF","Miami Heat","Illness","Probable","2024-12-24"
"Kevin Love","PF","Miami Heat",,,
"Duncan Robinson","PF","Miami Heat",,,
"Keshad Johnson","PF","Miami Heat",,,
"Tyler Herro","PG","Miami Heat",,,
"Dru Smith","PG","Miami Heat","Achilles","Out For The Season","2024-12-24"
"Terry Rozier","PG","Miami Heat","Knee","Probable","2024-12-24"
"Josh Richardson","PG","Miami Heat","Heel","Expected To Be Out Until At Least Dec 28","2024-12-25"
"Alec Burks","PG","Miami Heat",,,
"Josh Christopher","PG","Miami Heat",,,
"Duncan Robinson","PG","Miami Heat",,,
"Jimmy Butler","SF","Miami Heat","Illness","Probable","2024-12-24"
"Pelle Larsson","SF","Miami Heat",,,
"Jaime Jaquez Jr.","SF","Miami Heat",,,
"Haywood Highsmith","SF","Miami Heat",,,
"Duncan Robinson","SF","Miami Heat",,,
"Josh Richardson","SF","Miami Heat","Heel","Expected To Be Out Until At Least Dec 28","2024-12-25"
"Keshad Johnson","SF","Miami Heat",,,
"Josh Christopher","SF","Miami Heat",,,
"Duncan Robinson","SG","Miami Heat",,,
"Terry Rozier","SG","Miami Heat","Knee","Probable","2024-12-24"
"Tyler Herro","SG","Miami Heat",,,
