"Name () (71c)","Pos () (71c)","Team () (71c)","Injury () (71d)","Return Date () (71d)","Date Injured () (71d)"
"Alec Burks","SG","Miami Heat",,,
"Dru Smith","SG","Miami Heat","Achilles","Out For The Season","2024-12-24"
"Josh Richardson","SG","Miami Heat","Heel","Expected To Be Out Until At Least Dec 28","2024-12-25"
"Pelle Larsson","SG","Miami Heat",,,
"Jaime Jaquez Jr.","SG","Miami Heat",,,
"Josh Christopher","SG","Miami Heat",,,
"Trayce Jackson-Davis","C","Golden State Warriors",,,
"Kevon Looney","C","Golden State Warriors",,,
"Draymond Green","C","Golden State Warriors",,,
"Quinten Post","C","Golden State Warriors",,,
"Draymond Green","PF","Golden State Warriors",,,
"Jonathan Kuminga","PF","Golden State Warriors",,,
"Kyle Anderson","PF","Golden State Warriors","Illness","Probable","2024-12-25"
"Andrew Wiggins","PF","Golden State Warriors",,,
"Lindy Waters III","PF","Golden State Warriors",,,
"Moses Moody","PF","Golden State Warriors",,,
"Stephen Curry","PG","Golden State Warriors",,,
"Brandin Podziemski","PG","Golden State Warriors",,,
"Dennis Schroder","PG","Golden State Warriors",,,
"Moses Moody","PG","Golden State Warriors",,,
"Pat Spencer","PG","Golden State Warriors",,,
"Andrew Wiggins","SF","Golden State Warriors",,,
"Kyle Anderson","SF","Golden State Warriors","Illness","Probable","2024-12-25"
"Gary Payton II","SF","Golden State Warriors","Calf","Probable","2024-12-24"
"Lindy Waters III","SF","Golden State Warriors",,,
"Moses Moody","SF","Golden State Warriors",,,
"Buddy Hield","SF","Golden State Warriors",,,
"Jonathan Kuminga","SF","Golden State Warriors",,,
"Gui Santos","SF","Golden State Warriors",,,
"Dennis Schroder","SG","Golden State Warriors",,,
"Buddy Hield","SG","Golden State Warriors",,,
"Moses Moody","SG","Golden State Warriors",,,
"Brandin Podziemski","SG","Golden State Warriors",,,
"Lindy Waters III","SG","Golden State Warriors",,,
"Gary Payton II","SG","Golden State Warriors","Calf","Probable","2024-12-24"
"Andrew Wiggins","SG","Golden State Warriors",,,
"Gui Santos","SG","Golden State Warriors",,,
"Pat Spencer","SG","Golden State Warriors",,,
"Nikola Vucevic","C","Chicago Bulls",,,
"Jalen Smith","C","Chicago Bulls",,,
"Adama Sanogo","C","Chicago Bulls",,,
"E.J. Liddell","C","Chicago Bulls",,,
"Patrick Williams","PF","Chicago Bulls",,,
"Matas Buzelis","PF","Chicago Bulls",,,
"Julian Phillips","PF","Chicago Bulls",,,
"Zach LaVine","PF","Chicago Bulls",,,
"Torrey Craig","PF","Chicago Bulls",,,
"Dalen Terry","PF","Chicago Bulls",,,
"Talen Horton-Tucker","PF","Chicago Bulls",,,
"Jalen Smith","PF","Chicago Bulls",,,
"E.J. Liddell","PF","Chicago Bulls",,,
"Josh Giddey","PG","Chicago Bulls","Ankle","Probable","2024-12-24"
"Lonzo Ball","PG","Chicago Bulls","Illness","Probable","2024-12-24"
"Ayo Dosunmu","PG","Chicago Bulls",,,
"Coby White","PG","Chicago Bulls",,,
"Talen Horton-Tucker","PG","Chicago Bulls",,,
"Jevon Carter","PG","Chicago Bulls",,,
"DJ Steward","PG","Chicago Bulls",,,
"Zach LaVine","SF","Chicago Bulls",,,
"Dalen Terry","SF","Chicago Bulls",,,
"Talen Horton-Tucker","SF","Chicago Bulls",,,
"Matas Buzelis","SF","Chicago Bulls",,,
"Ayo Dosunmu","SF","Chicago Bulls",,,
"Julian Phillips","SF","Chicago Bulls",,,
"Patrick Williams","SF","Chicago Bulls",,,
"Chris Duarte","SF","Chicago Bulls",,,
"Josh Giddey","SF","Chicago Bulls","Ankle","Probable","2024-12-24"
"Torrey Craig","SF","Chicago Bulls",,,
"Coby White","SG","Chicago Bulls",,,
"Ayo Dosunmu","SG","Chicago Bulls",,,
"Zach LaVine","SG","Chicago Bulls",,,
"Lonzo Ball","SG","Chicago Bulls","Illness","Probable","2024-12-24"
"Dalen Terry","SG","Chicago Bulls",,,
"Talen Horton-Tucker","SG","Chicago Bulls",,,
"Jevon Carter","SG","Chicago Bulls",,,
"Chris Duarte","SG","Chicago Bulls",,,
"Ivica Zubac","C","Los Angeles Clippers",,,
"Mohamed Bamba","C","Los Angeles Clippers",,,
"Nicolas Batum","C","Los Angeles Clippers",,,
"Kai Jones","C","Los Angeles Clippers",,,
"Kobe Brown","C","Los Angeles Clippers","Back","Probable","2024-12-24"
"Kawhi Leonard","C","Los Angeles Clippers","Knee","Probable","2024-12-24"
"P.J. Tucker","C","Los Angeles Clippers","Not Injury Related","Expected To Be Out Until At Least Feb 20","2024-12-24"
"Derrick Jones Jr.","PF","Los Angeles Clippers",,,
"Nicolas Batum","PF","Los Angeles Clippers",,,
"Amir Coffey","PF","Los Angeles Clippers",,,
"Kobe Brown","PF","Los Angeles Clippers","Back","Probable","2024-12-24"
"Kai Jones","PF","Los Angeles Clippers",,,
"Kawhi Leonard","PF","Los Angeles Clippers","Knee","Probable","2024-12-24"
"P.J. Tucker","PF","Los Angeles Clippers","Not Injury Related","Expected To Be Out Until At Least Feb 20","2024-12-24"
"James Harden","PG","Los Angeles Clippers",,,
"Kevin Porter Jr.","PG","Los Angeles Clippers",,,
"Bones Hyland","PG","Los Angeles Clippers",,,
"Kris Dunn","PG","Los Angeles Clippers",,,
"Terance Mann","PG","Los Angeles Clippers","Finger","Probable","2024-12-24"
"Norman Powell","PG","Los Angeles Clippers",,,
"Norman Powell","SF","Los Angeles Clippers",,,
"Amir Coffey","SF","Los Angeles Clippers",,,
"Jordan Miller","SF","Los Angeles Clippers",,,
"Terance Mann","SF","Los Angeles Clippers","Finger","Probable","2024-12-24"
"Derrick Jones Jr.","SF","Los Angeles Clippers",,,
"Kris Dunn","SF","Los Angeles Clippers",,,
"Nicolas Batum","SF","Los Angeles Clippers",,,
"Kobe Brown","SF","Los Angeles Clippers","Back","Probable","2024-12-24"
"Cam Christie","SF","Los Angeles Clippers",,,
"Trentyn Flowers","SF","Los Angeles Clippers",,,
"Kawhi Leonard","SF","Los Angeles Clippers","Knee","Probable","2024-12-24"
"Kris Dunn","SG","Los Angeles Clippers",,,
"Terance Mann","SG","Los Angeles Clippers","Finger","Probable","2024-12-24"
"Norman Powell","SG","Los Angeles Clippers",,,
"Jordan Miller","SG","Los Angeles Clippers",,,
"Amir Coffey","SG","Los Angeles Clippers",,,
"Kevin Porter Jr.","SG","Los Angeles Clippers",,,
"Bones Hyland","SG","Los Angeles Clippers",,,
"Cam Christie","SG","Los Angeles Clippers",,,
"James Harden","SG","Los Angeles Clippers",,,
"Trentyn Flowers","SG","Los Angeles Clippers",,,
"Jusuf Nurkic","C","Phoenix Suns",,,
"Mason Plumlee","C","Phoenix Suns",,,
"Oso Ighodaro","C","Phoenix Suns",,,
"Kevin Durant","C","Phoenix Suns",,,
"Bol Bol","C","Phoenix Suns","Knee","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Kevin Durant","PF","Phoenix Suns",,,
"Ryan Dunn","PF","Phoenix Suns",,,
"Oso Ighodaro","PF","Phoenix Suns",,,
"Royce O'Neale","PF","Phoenix Suns",,,
"Bol Bol","PF","Phoenix Suns","Knee","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Josh Okogie","PF","Phoenix Suns",,,
"Mason Plumlee","PF","Phoenix Suns",,,
"Tyus Jones","PG","Phoenix Suns",,,
"Devin Booker","PG","Phoenix Suns","Groin","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Monte Morris","PG","Phoenix Suns",,,
"TyTy Washington Jr.","PG","Phoenix Suns",,,
"Bradley Beal","PG","Phoenix Suns",,,
"Grayson Allen","PG","Phoenix Suns","Concussion","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Collin Gillespie","PG","Phoenix Suns","Ankle","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Bradley Beal","SF","Phoenix Suns",,,
"Royce O'Neale","SF","Phoenix Suns",,,
"Josh Okogie","SF","Phoenix Suns",,,
"Ryan Dunn","SF","Phoenix Suns",,,
"Grayson Allen","SF","Phoenix Suns","Concussion","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Kevin Durant","SF","Phoenix Suns",,,
"Damion Lee","SF","Phoenix Suns",,,
"Jalen Bridges","SF","Phoenix Suns",,,
"Devin Booker","SG","Phoenix Suns","Groin","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Grayson Allen","SG","Phoenix Suns","Concussion","Expected To Be Out Until At Least Dec 27","2024-12-24"
"Bradley Beal","SG","Phoenix Suns",,,
"Ryan Dunn","SG","Phoenix Suns",,,
"Damion Lee","SG","Phoenix Suns",,,
"Josh Okogie","SG","Phoenix Suns",,,
"Royce O'Neale","SG","Phoenix Suns",,,
"Brook Lopez","C","Milwaukee Bucks",,,
"Bobby Portis","C","Milwaukee Bucks",,,
"Giannis Antetokounmpo","C","Milwaukee Bucks","Back","Probable","2024-12-23"
"Liam Robbins","C","Milwaukee Bucks",,,
"Giannis Antetokounmpo","PF","Milwaukee Bucks","Back","Probable","2024-12-23"
"Bobby Portis","PF","Milwaukee Bucks",,,
"Taurean Prince","PF","Milwaukee Bucks",,,
"Pat Connaughton","PF","Milwaukee Bucks",,,
"Tyler Smith","PF","Milwaukee Bucks",,,
"Khris Middleton","PF","Milwaukee Bucks",,,
"Chris Livingston","PF","Milwaukee Bucks","Illness","Probable","2024-12-24"
"Marjon Beauchamp","PF","Milwaukee Bucks",,,
"Damian Lillard","PG","Milwaukee Bucks","Illness","Probable","2024-12-24"
"AJ Green","PG","Milwaukee Bucks",,,
"Delon Wright","PG","Milwaukee Bucks",,,
"Ryan Rollins","PG","Milwaukee Bucks",,,
"Andre Jackson Jr.","PG","Milwaukee Bucks",,,
"Marjon Beauchamp","PG","Milwaukee Bucks",,,
"Taurean Prince","SF","Milwaukee Bucks",,,
"Andre Jackson Jr.","SF","Milwaukee Bucks",,,
"Khris Middleton","SF","Milwaukee Bucks",,,
"Gary Trent Jr.","SF","Milwaukee Bucks",,,
"Pat Connaughton","SF","Milwaukee Bucks",,,
"Marjon Beauchamp","SF","Milwaukee Bucks",,,
"Chris Livingston","SF","Milwaukee Bucks","Illness","Probable","2024-12-24"
"Tyler Smith","SF","Milwaukee Bucks",,,
"Giannis Antetokounmpo","SF","Milwaukee Bucks","Back","Probable","2024-12-23"
"Stanley Umude","SF","Milwaukee Bucks",,,
"Khris Middleton","SG","Milwaukee Bucks",,,
"Gary Trent Jr.","SG","Milwaukee Bucks",,,
"AJ Green","SG","Milwaukee Bucks",,,
"Andre Jackson Jr.","SG","Milwaukee Bucks",,,
"Delon Wright","SG","Milwaukee Bucks",,,
"Pat Connaughton","SG","Milwaukee Bucks",,,
"Marjon Beauchamp","SG","Milwaukee Bucks",,,
"Stanley Umude","SG","Milwaukee Bucks",,,
"AJ Johnson","SG","Milwaukee Bucks","Illness","Probable","2024-12-24"
"Ryan Rollins","SG","Milwaukee Bucks",,,
"Jalen Duren","C","Detroit Pistons",,,
"Isaiah Stewart","C","Detroit Pistons","Knee","Probable","2024-12-24"
"Paul Reed","C","Detroit Pistons",,,
"Cole Swider","C","Detroit Pistons",,,
"Tobias Harris","PF","Detroit Pistons",,,
"Simone Fontecchio","PF","Detroit Pistons",,,
"Ausar Thompson","PF","Detroit Pistons",,,
"Ron Holland II","PF","Detroit Pistons",,,
"Bobi Klintman","PF","Detroit Pistons",,,
"Isaiah Stewart","PF","Detroit Pistons","Knee","Probable","2024-12-24"
"Cole Swider","PF","Detroit Pistons",,,
"Tim Hardaway Jr.","PF","Detroit Pistons",,,
"Cade Cunningham","PG","Detroit Pistons",,,
"Jaden Ivey","PG","Detroit Pistons",,,
"Marcus Sasser","PG","Detroit Pistons",,,
"Wendell Moore Jr.","PG","Detroit Pistons",,,
"Daniss Jenkins","PG","Detroit Pistons",,,
"Alondes Williams","PG","Detroit Pistons",,,
"Tim Hardaway Jr.","SF","Detroit Pistons",,,
"Ausar Thompson","SF","Detroit Pistons",,,
"Ron Holland II","SF","Detroit Pistons",,,
"Malik Beasley","SF","Detroit Pistons",,,
"Wendell Moore Jr.","SF","Detroit Pistons",,,
"Simone Fontecchio","SF","Detroit Pistons",,,
"Tobias Harris","SF","Detroit Pistons",,,
"Bobi Klintman","SF","Detroit Pistons",,,
"Cade Cunningham","SF","Detroit Pistons",,,
"Jaden Ivey","SG","Detroit Pistons",,,
"Malik Beasley","SG","Detroit Pistons",,,
"Tim Hardaway Jr.","SG","Detroit Pistons",,,
"Wendell Moore Jr.","SG","Detroit Pistons",,,
"Marcus Sasser","SG","Detroit Pistons",,,
"Cade Cunningham","SG","Detroit Pistons",,,
"Alondes Williams","SG","Detroit Pistons",,,
"Daniss Jenkins","SG","Detroit Pistons",,,
"Mark Williams","C","Charlotte Hornets",,,
"Nick Richards","C","Charlotte Hornets",,,
"Moussa Diabate","C","Charlotte Hornets",,,
"Taj Gibson","C","Charlotte Hornets",,,
"Grant Williams","C","Charlotte Hornets","Knee","Out For The Season","2024-11-24"
"Miles Bridges","PF","Charlotte Hornets",,,
"Tidjane Salauen","PF","Charlotte Hornets",,,
"Josh Green","PF","Charlotte Hornets",,,
"Brandon Miller","PF","Charlotte Hornets","Ankle","Probable","2024-12-24"
"DaQuan Jeffries","PF","Charlotte Hornets",,,
"Moussa Diabate","PF","Charlotte Hornets",,,
"Grant Williams","PF","Charlotte Hornets","Knee","Out For The Season","2024-11-24"
"LaMelo Ball","PG","Charlotte Hornets",,,
"Vasilije Micic","PG","Charlotte Hornets",,,
"Isaiah Wong","PG","Charlotte Hornets",,,
"KJ Simpson","PG","Charlotte Hornets",,,
"Cody Martin","PG","Charlotte Hornets",,,
"Nick Smith Jr.","PG","Charlotte Hornets",,,
"Tre Mann","PG","Charlotte Hornets","Back","Expected To Be Out Until At Least Jan 3","2024-12-16"
"Josh Green","SF","Charlotte Hornets",,,
"Cody Martin","SF","Charlotte Hornets",,,
"Brandon Miller","SF","Charlotte Hornets","Ankle","Probable","2024-12-24"
"Nick Smith Jr.","SF","Charlotte Hornets",,,
"Tidjane Salauen","SF","Charlotte Hornets",,,
"Miles Bridges","SF","Charlotte Hornets",,,
"DaQuan Jeffries","SF","Charlotte Hornets",,,
"Seth Curry","SF","Charlotte Hornets",,,
"Brandon Miller","SG","Charlotte Hornets","Ankle","Probable","2024-12-24"
"Seth Curry","SG","Charlotte Hornets",,,
"Isaiah Wong","SG","Charlotte Hornets",,,
"Cody Martin","SG","Charlotte Hornets",,,
"Nick Smith Jr.","SG","Charlotte Hornets",,,
"Vasilije Micic","SG","Charlotte Hornets",,,
"Josh Green","SG","Charlotte Hornets",,,
"DaQuan Jeffries","SG","Charlotte Hornets",,,
"Tre Mann","SG","Charlotte Hornets","Back","Expected To Be Out Until At Least Jan 3","2024-12-16"
"Victor Wembanyama","C","San Antonio Spurs",,,
"Charles Bassey","C","San Antonio Spurs",,,
"Zach Collins","C","San Antonio Spurs","Back","Probable","2024-12-15"
"Sandro Mamukelashvili","C","San Antonio Spurs",,,
"Jeremy Sochan","C","San Antonio Spurs",,,
"Jeremy Sochan","PF","San Antonio Spurs",,,
"Keldon Johnson","PF","San Antonio Spurs","Calf","Probable","2024-12-16"
"Harrison Barnes","PF","San Antonio Spurs",,,
"Sandro Mamukelashvili","PF","San Antonio Spurs",,,
"Julian Champagnie","PF","San Antonio Spurs",,,
"Harrison Ingram","PF","San Antonio Spurs",,,
"Victor Wembanyama","PF","San Antonio Spurs",,,
"Zach Collins","PF","San Antonio Spurs","Back","Probable","2024-12-15"
"Riley Minix","PF","San Antonio Spurs",,,
"Chris Paul","PG","San Antonio Spurs",,,
"Tre Jones","PG","San Antonio Spurs","Shoulder","Probable","2024-12-18"
"Stephon Castle","PG","San Antonio Spurs",,,
"Malaki Branham","PG","San Antonio Spurs",,,
"Blake Wesley","PG","San Antonio Spurs",,,
"Jeremy Sochan","PG","San Antonio Spurs",,,
"David Duke Jr","PG","San Antonio Spurs",,,
"Devin Vassell","PG","San Antonio Spurs",,,
"Harrison Barnes","SF","San Antonio Spurs",,,
"Julian Champagnie","SF","San Antonio Spurs",,,
"Devin Vassell","SF","San Antonio Spurs",,,
"Keldon Johnson","SF","San Antonio Spurs","Calf","Probable","2024-12-16"
"Malaki Branham","SF","San Antonio Spurs",,,
"Jeremy Sochan","SF","San Antonio Spurs",,,
"Stephon Castle","SF","San Antonio Spurs",,,
"Harrison Ingram","SF","San Antonio Spurs",,,
"David Duke Jr","SF","San Antonio Spurs",,,
"Riley Minix","SF","San Antonio Spurs",,,
"Devin Vassell","SG","San Antonio Spurs",,,
"Stephon Castle","SG","San Antonio Spurs",,,
"Julian Champagnie","SG","San Antonio Spurs",,,
"Malaki Branham","SG","San Antonio Spurs",,,
"Blake Wesley","SG","San Antonio Spurs",,,
"David Duke Jr","SG","San Antonio Spurs",,,
"Alex Sarr","C","Washington Wizards","Back","Probable","2024-12-24"
"Jonas Valanciunas","C","Washington Wizards",,,
"Marvin Bagley III","C","Washington Wizards","Knee","Probable","2024-12-23"
"Anthony Gill","C","Washington Wizards",,,
"Richaun Holmes","C","Washington Wizards",,,
"Kyle Kuzma","C","Washington Wizards","Ribs","Probable","2024-12-24"
"Tristan Vukcevic","C","Washington Wizards",,,
"Kyle Kuzma","PF","Washington Wizards","Ribs","Probable","2024-12-24"
"Kyshawn George","PF","Washington Wizards",,,
"Justin Champagnie","PF","Washington Wizards",,,
"Alex Sarr","PF","Washington Wizards","Back","Probable","2024-12-24"
"Patrick Baldwin Jr.","PF","Washington Wizards",,,
"Anthony Gill","PF","Washington Wizards",,,
"Marvin Bagley III","PF","Washington Wizards","Knee","Probable","2024-12-23"
"Corey Kispert","PF","Washington Wizards",,,
"Bilal Coulibaly","PF","Washington Wizards","Groin","Probable","2024-12-24"
"Tristan Vukcevic","PF","Washington Wizards",,,
"Saddiq Bey","PF","Washington Wizards","Knee","Expected To Be Out Until At Least Jan 12","2024-10-25"
"Jordan Poole","PG","Washington Wizards",,,
"Carlton Carrington","PG","Washington Wizards","Side","Probable","2024-12-23"
"Malcolm Brogdon","PG","Washington Wizards",,,
"Jared Butler","PG","Washington Wizards",,,
"Johnny Davis","PG","Washington Wizards",,,
"Bilal Coulibaly","SF","Washington Wizards","Groin","Probable","2024-12-24"
"Justin Champagnie","SF","Washington Wizards",,,
"Corey Kispert","SF","Washington Wizards",,,
"Kyshawn George","SF","Washington Wizards",,,
"Johnny Davis","SF","Washington Wizards",,,
"Kyle Kuzma","SF","Washington Wizards","Ribs","Probable","2024-12-24"
"Patrick Baldwin Jr.","SF","Washington Wizards",,,
"Saddiq Bey","SF","Washington Wizards","Knee","Expected To Be Out Until At Least Jan 12","2024-10-25"
"Malcolm Brogdon","SG","Washington Wizards",,,
"Corey Kispert","SG","Washington Wizards",,,
"Carlton Carrington","SG","Washington Wizards","Side","Probable","2024-12-23"
"Jordan Poole","SG","Washington Wizards",,,
"Johnny Davis","SG","Washington Wizards",,,
"Kyshawn George","SG","Washington Wizards",,,
"Bilal Coulibaly","SG","Washington Wizards","Groin","Probable","2024-12-24"
"Justin Champagnie","SG","Washington Wizards",,,
"Jared Butler","SG","Washington Wizards",,,
"Jakob Poeltl","C","Toronto Raptors","Groin","Probable","2024-12-24"
"Kelly Olynyk","C","Toronto Raptors",,,
"Jonathan Mogbo","C","Toronto Raptors",,,
"Bruno Fernando","C","Toronto Raptors",,,
"Chris Boucher","C","Toronto Raptors",,,
"Ulrich Chomche","C","Toronto Raptors",,,
"Ochai Agbaji","PF","Toronto Raptors",,,
"Jonathan Mogbo","PF","Toronto Raptors",,,
"Chris Boucher","PF","Toronto Raptors",,,
"Scottie Barnes","PF","Toronto Raptors",,,
"RJ Barrett","PF","Toronto Raptors",,,
"Jamison Battle","PF","Toronto Raptors",,,
"Kelly Olynyk","PF","Toronto Raptors",,,
"Bruce Brown Jr.","PF","Toronto Raptors","Knee","Probable","2024-12-24"
"Ulrich Chomche","PF","Toronto Raptors",,,
"Scottie Barnes","PG","Toronto Raptors",,,
"Davion Mitchell","PG","Toronto Raptors",,,
"Jamal Shead","PG","Toronto Raptors","Knee","Probable","2024-12-24"
"RJ Barrett","PG","Toronto Raptors",,,
"Bruce Brown Jr.","PG","Toronto Raptors","Knee","Probable","2024-12-24"
"AJ Lawson","PG","Toronto Raptors",,,
"Immanuel Quickley","PG","Toronto Raptors","Elbow","Expected To Be Out Until At Least Jan 3","2024-12-15"
"RJ Barrett","SF","Toronto Raptors",,,
"Bruce Brown Jr.","SF","Toronto Raptors","Knee","Probable","2024-12-24"
"Jamison Battle","SF","Toronto Raptors",,,
"Ja'Kobe Walter","SF","Toronto Raptors",,,
"Ochai Agbaji","SF","Toronto Raptors",,,
"Gradey Dick","SF","Toronto Raptors",,,
"Scottie Barnes","SF","Toronto Raptors",,,
"Jonathan Mogbo","SF","Toronto Raptors",,,
"Garrett Temple","SF","Toronto Raptors",,,
"AJ Lawson","SF","Toronto Raptors",,,
"Gradey Dick","SG","Toronto Raptors",,,
"Ja'Kobe Walter","SG","Toronto Raptors",,,
"Davion Mitchell","SG","Toronto Raptors",,,
"Bruce Brown Jr.","SG","Toronto Raptors","Knee","Probable","2024-12-24"
"Ochai Agbaji","SG","Toronto Raptors",,,
"RJ Barrett","SG","Toronto Raptors",,,
"Garrett Temple","SG","Toronto Raptors",,,
"AJ Lawson","SG","Toronto Raptors",,,
"Immanuel Quickley","SG","Toronto Raptors","Elbow","Expected To Be Out Until At Least Jan 3","2024-12-15"
"Scottie Barnes","SG","Toronto Raptors",,,